anti-Israel	N
sentiments	C
came	N
to	N
a	N
head	N
on	N
Sept	N
.	N
10	N
,	N
when	N
hundreds	N
of	N
Egyptian	N
protesters	N
stormed	C
the	N
Israeli	N
embassy	C
and	N
tore	C
apart	N
its	N
security	N
wall	N
,	N
forcing	N
Prime	N
Minister	N
Benjamin	N
Netanyahu	N
to	N
order	N
the	N
emergency	C
evacuation	C
of	N
Levanon	N
and	N
some	N
80	N
of	N
his	N
staff	N
and	N
their	N
families	N
back	N
to	N
Israel	N
.	N

A	N
definitive	C
clean-up	N
of	N
troubled	C
banks	N
,	N
as	N
well	N
as	N
an	N
accelerated	C
2014	N
budget	N
,	N
are	N
among	N
a	N
package	C
of	N
reforms	C
that	N
could	N
win	N
centre-right	C
Prime	N
Minister	N
Mariano	N
Rajoy	N
more	N
time	N
from	N
the	N
European	N
Union	N
to	N
hit	N
tough	N
deficit	C
targets	C
,	N
EU	C
sources	N
have	N
told	N
Reuters	C
.	N

Spain	N
is	N
walking	N
on	N
the	N
edge	N
of	N
a	N
cliff	C
.	N

If	N
they	N
fail	N
to	N
deliver	C
,	N
what	N
has	N
been	N
so	N
far	N
a	N
national	N
crisis	C
will	N
degenerate	C
into	N
a	N
systemic	C
crisis	C
for	N
the	N
EU,	N
""""	N
one	N
senior	N
source	N
said	N
.	N

Hoping	N
to	N
put	N
an	N
end	N
to	N
its	N
four-year	N
banking	N
crisis	N
,	N
Spain	N
effectively	C
took	N
over	N
Bankia	N
SA	N
,	N
one	N
of	N
the	N
country's	N
biggest	N
banks	N
,	N
this	N
week	N
after	N
days	N
of	N
market	N
anxiety	C
over	N
the	N
lender's	N
viability	C
.	N

Spanish	N
stocks	N
were	N
down	N
2.1	N
percent	N
on	N
Friday	N
morning	N
,	N
in	N
line	N
with	N
other	N
European	N
markets	N
,	N
after	N
getting	N
a	N
big	N
boost	C
on	N
Thursday	N
from	N
the	N
banking	N
reform	C
plans	N
.	N

The	N
car	N
has	N
been	N
seized	C
for	N
a	N
technical	C
and	N
forensic	C
examination	N
.	N

Israel's	N
ambassador	C
to	N
Cairo	N
has	N
travelled	N
to	N
Egypt	N
for	N
the	N
first	N
time	N
since	N
he	N
and	N
his	N
staff	C
were	N
evacuated	C
from	N
the	N
country	N
in	N
September	N
after	N
protesters	C
stormed	C
the	N
Israeli	N
embassy	C
,	N
a	N
Foreign	N
Ministry	N
official	N
said	N
on	N
Sunday	N
.	N

Playing	N
down	N
the	N
significance	C
of	N
Yitzhak	N
Levanon's	N
trip	N
,	N
the	N
official	N
,	N
who	N
asked	N
not	N
to	N
be	N
identified	C
,	N
said	N
the	N
ambassador	N
went	N
to	N
Egypt	N
on	N
Saturday	N
for	N
farewell	C
meetings	N
with	N
foreign	N
and	N
Egyptian	N
diplomats	C
before	N
his	N
retirement	C
.	N

Israel's	N
embassy	C
in	N
a	N
high-rise	C
building	N
in	N
Cairo	N
has	N
remained	N
unoccupied	C
since	N
protesters	C
broke	N
in	N
two	N
months	N
ago	N
,	N
trapping	C
Israeli	N
security	N
guards	N
inside	N
until	N
they	N
were	N
rescued	C
by	N
Egyptian	N
troops	N
.	N

The	N
incident	C
followed	N
the	N
killing	N
in	N
August	N
of	N
five	N
Egyptian	N
security	N
guards	N
by	N
Israeli	N
soldiers	N
pursuing	C
militants	C
who	N
had	N
ambushed	C
and	N
killed	N
eight	N
Israelis	N
along	N
the	N
Israeli-Egyptian	N
border	N
.	N

The	N
Observatory	C
said	N
dozens	C
had	N
been	N
wounded	C
in	N
shelling	C
of	N
the	N
city	N
by	N
Syrian	N
troops	N
.	N

The	N
bombardment	C
by	N
regime	C
forces	N
resumed	C
following	N
the	N
deadly	N
clashes	N
,	N
it	N
added	N
.	N

In	N
Quraya	N
in	N
the	N
eastern	N
province	C
of	N
Deir	N
Ezzor	N
,	N
a	N
15-year-old	N
boy	N
was	N
killed	N
by	N
machinegun	C
fire	N
as	N
regime	C
forces	N
raided	C
the	N
town	N
,	N
the	N
Observatory	C
said	N
,	N
bringing	N
the	N
total	N
number	N
of	N
people	N
killed	N
on	N
Monday	N
to	N
25	N
.	N

The	N
watchdog	C
added	N
that	N
15	N
residents	N
of	N
the	N
city	N
were	N
arrested	N
.	N

And	N
in	N
the	N
capital	C
Damascus	N
,	N
regime	C
forces	N
raided	C
the	N
neighborhood	C
of	N
Qaboon	N
,	N
while	N
snipers	C
were	N
stationed	C
on	N
the	N
roofs	N
of	N
some	N
buildings	N
.	N

The	N
watchdog	C
said	N
45	N
people	N
—	N
25	N
civilians	C
,	N
15	N
soldiers	N
and	N
five	N
rebels	C
—	N
were	N
killed	N
in	N
a	N
surge	C
of	N
violence	C
in	N
various	N
flashpoints	C
on	N
Sunday	N
,	N
despite	C
a	N
ceasefire	C
brokered	C
by	N
UN-Arab	N
League	N
peace	N
envoy	C
Kofi	N
Annan	N
that	N
was	N
supposed	N
to	N
take	N
effect	N
on	N
April	N
12	N
.	N

The	N
government	N
of	N
Mariano	N
Rajoy	N
took	N
the	N
sweeping	C
action	N
just	N
two	N
days	N
after	N
it	N
effectively	C
took	N
over	N
the	N
fourth-biggest	N
bank	N
,	N
Bankia	N
,	N
to	N
salvage	C
its	N
balance	N
sheet	N
,	N
bulging	C
with	N
losses	N
.	N

The	N
government	N
also	N
ordered	N
an	N
independent	C
audit	C
on	N
loans	N
and	N
property	N
assets	C
across	N
the	N
entire	N
banking	N
sector	C
,	N
as	N
the	N
European	N
Union	N
had	N
asked	N
.	N

Luis	N
de	N
Guindos	N
,	N
Spain's	N
economy	N
minister	N
,	N
said:	N
""""	N
The	N
government	N
wants	N
complete	N
transparency	C
,	N
clarity	C
is	N
crucial	C
to	N
end	N
any	N
doubt	N
about	N
Spain's	N
solvency	C
.	N
""""	N

Banks	N
have	N
until	N
the	N
end	N
of	N
the	N
year	N
to	N
move	N
their	N
property	N
holdings	N
into	N
asset-management	C
firms	N
for	N
a	N
fire-sale	C
,	N
Guindos	N
said	N
.	N

Deficit-cutting	C
targets	C
Spain	N
separately	N
annnounced	C
that	N
it	N
stood	C
by	N
its	N
ambitious	C
deficit-cutting	C
targets	C
for	N
2012	N
and	N
2013	N
despite	C
European	N
forecasts	C
that	N
it	N
would	N
fail	N
to	N
achieve	N
them	N
.	N

A	N
32-year-old	N
is	N
recovering	C
after	N
he	N
was	N
shot	N
in	N
the	N
chest	C
and	N
arm	N
by	N
a	N
gunman	N
in	N
the	N
Ballyfermot	C
area	N
of	N
Dublin	N
last	N
night	N
.	N

The	N
gunman	N
fired	N
a	N
number	N
of	N
shots	N
at	N
the	N
victim	C
,	N
who	N
was	N
in	N
his	N
car	N
outside	N
the	N
Ruby	N
Finnegans	N
pub	C
on	N
Sarsfield	N
Road	N
at	N
around	N
11.10pm	N
.	N

He	N
made	N
his	N
getaway	C
in	N
a	N
car	N
that	N
was	N
later	N
found	N
burnt	C
out	N
in	N
Inchicore	C
,	N
where	N
a	N
gun	N
was	N
also	N
recovered	C
.	N

The	N
victim	C
was	N
taken	N
to	N
Tallaght	N
Hospital	N
.	N

His	N
injuries	C
are	N
not	N
believed	N
to	N
be	N
life-threatening	C
.	N

Both	N
cars	N
have	N
been	N
taken	N
away	N
for	N
technical	C
and	N
forensic	C
examination	N
.	N

Gardaí	C
say	N
witnesses	C
at	N
the	N
scene	N
describe	N
a	N
silver	N
saloon	C
car	N
leaving	N
the	N
area	N
.	N

A	N
silver	N
car	N
was	N
subsequently	C
discovered	N
on	N
fire	N
at	N
Goldenbridge	N
Terrace	N
in	N
Inchicore	N
at	N
11.30pm	N
.	N

China	N
insists	C
it	N
has	N
sovereign	C
rights	N
to	N
all	N
of	N
the	N
South	N
China	N
Sea	N
,	N
even	N
waters	N
close	N
to	N
the	N
coast	N
of	N
other	N
countries	N
and	N
hundreds	N
of	N
miles	N
from	N
its	N
own	N
mainland	C
.	N

The	N
Philippines	N
says	N
it	N
has	N
sovereign	C
rights	N
over	N
waters	N
within	N
its	N
200-nautical-mile	N
exclusive	C
economic	C
zone	N
,	N
and	N
that	N
its	N
position	C
is	N
supported	C
by	N
international	C
law	N
.	N

Apart	N
from	N
China	N
and	N
the	N
Philippines	N
,	N
Taiwan	N
,	N
Malaysia	N
,	N
Brunei	N
and	N
Vietnam	N
,	N
also	N
have	N
overlapping	C
claims	N
to	N
parts	N
of	N
the	N
South	N
China	N
Sea	N
,	N
making	N
the	N
waters	N
one	N
of	N
Asia's	N
potential	C
flashpoints	C
for	N
armed	N
conflict	C
.	N

The	N
Philippines	N
and	N
Vietnam	N
complained	C
last	N
year	N
of	N
increasingly	C
aggressive	C
acts	N
by	N
China	N
in	N
staking	C
its	N
claim	N
to	N
the	N
South	N
China	N
Sea	N
.	N

The	N
Philippines	N
accused	C
Chinese	N
vessels	C
of	N
firing	N
warning	C
shots	N
at	N
Filipino	N
fishermen	N
,	N
as	N
well	N
as	N
harassing	C
an	N
oil	N
exploration	C
vessel	C
.	N

Thus	N
far	N
,	N
however	N
,	N
the	N
government	N
action	N
to	N
clean	N
up	N
its	N
banks	N
seems	N
to	N
have	N
failed	N
to	N
boost	C
the	N
sector's	N
stocks	C
.	N

Madrid's	N
IBEX-35	N
index	C
of	N
leading	C
shares	N
closed	N
down	N
0.71	N
per	N
cent	N
,	N
but	N
at	N
one	N
point	N
was	N
off	N
more	N
than	N
3.0	N
per	N
cent	N
as	N
even	N
the	N
healthiest	C
banks	N
suffered	C
.	N

Santander	N
,	N
the	N
eurozone's	N
biggest	N
bank	N
by	N
assets	C
,	N
fell	N
1.0	N
per	N
cent	N
to	N
4.871	N
euros	N
,	N
Spanish	N
number-two	N
BBVA	C
dropped	N
1.26	N
per	N
cent	N
to	N
5.243	N
euros	N
and	N
Bankia	N
skidded	C
3.37	N
per	N
cent	N
to	N
2.034	N
euros	N
.	N

Bankia	N
,	N
in	N
which	N
the	N
state	N
is	N
taking	N
a	N
45-per	N
cent	N
stake	C
as	N
a	N
crisis	C
measure	N
to	N
save	N
it	N
from	N
crippling	C
bad	N
loans	N
,	N
had	N
37.5bn	N
euros	N
in	N
exposure	C
to	N
the	N
property	N
sector	N
at	N
the	N
end	N
of	N
2011	N
.	N

Sunni	N
gunmen	C
stand	N
in	N
the	N
middle	N
of	N
Syria	N
Street	N
which	N
divides	C
the	N
Sunni	N
and	N
Alawite	N
areas	N
,	N
in	N
the	N
northern	N
port	N
city	N
of	N
Tripoli	N
,	N
Lebanon,	N
.	N

Syria	N
restricts	C
media	N
access	C
,	N
making	N
it	N
difficult	N
to	N
verify	C
accounts	C
of	N
the	N
unrest	C
.	N

Syria's	N
Sunni	N
majority	C
is	N
at	N
the	N
forefront	C
of	N
the	N
uprising	C
against	N
Assad	N
,	N
whose	N
minority	C
Alawite	N
sect	C
is	N
an	N
offshoot	C
of	N
Shi'ite	N
Islam	N
.	N

Assad's	N
government	C
says	N
it	N
is	N
fighting	N
a	N
terrorist	N
attempt	N
to	N
divide	C
Syria	N
.	N

Rastan	C
has	N
in	N
the	N
past	N
been	N
a	N
major	N
source	N
of	N
Sunni	N
Muslim	N
conscripts	C
who	N
provide	C
most	N
of	N
manpower	C
in	N
the	N
military	N
,	N
which	N
is	N
dominated	C
by	N
Alawite	N
officers	N
.	N

Sunni	N
officers	N
from	N
Rastan	C
began	N
defecting	C
after	N
security	N
forces	N
shot	N
dead	N
dozens	N
of	N
demonstrators	C
in	N
the	N
town	N
and	N
arrested	N
many	N
of	N
its	N
notables	C
.	N

The	N
area	N
was	N
scene	N
of	N
the	N
first	N
serious	N
armed	N
confrontations	C
between	N
army	N
defectors	C
and	N
loyalist	C
forces	N
last	N
year	N
.	N

Assad's	N
forces	N
regained	C
control	N
of	N
the	N
city	N
several	N
times	N
but	N
it	N
has	N
kept	N
falling	N
back	N
into	N
rebel	C
hands	N
.	N

The	N
acquisition	C
is	N
the	N
largest	N
wireless-equipment	C
deal	C
in	N
at	N
least	N
a	N
decade	C
,	N
according	N
to	N
data	C
compiled	C
by	N
Bloomberg	N
.	N

“Our	N
stance	C
since	N
we	N
agreed	N
to	N
acquire	C
Motorola	N
has	N
not	N
changed	N
and	N
we	N
look	N
forward	N
to	N
closing	N
the	N
deal,”	N
Mountain	N
View	N
,	N
California-based	N
Google	N
said	N
in	N
an	N
e-mailed	N
statement	N
.	N

The	N
company	N
also	N
confirmed	C
it	N
had	N
received	N
word	N
from	N
Chinese	N
authorities	C
of	N
the	N
purchase	C
being	N
approved	C
.	N

Google	N
fell	N
3.6	N
percent	N
to	N
$600.40	N
yesterday	N
in	N
New	N
York	N
trading	C
.	N

The	N
shares	C
have	N
fallen	N
7	N
percent	N
this	N
year	N
.	N

Motorola	N
Mobility	N
closed	C
unchanged	C
at	N
$39.20	N
.	N

The	N
stock	C
is	N
up	N
1	N
percent	N
year	N
to	N
date	N
.	N

A	N
teenager	C
has	N
been	N
shot	N
dead	N
and	N
her	N
sister	N
has	N
been	N
seriously	N
injured	C
in	N
a	N
gun	N
attack	N
in	N
Bellaghy	N
.	N

The	N
fatal	C
incident	N
occurred	C
at	N
a	N
house	N
in	N
the	N
William	N
Court	N
area	N
of	N
the	N
Co	N
Londonderry	N
village	N
on	N
Saturday	N
morning	N
.	N

The	N
children	N
ranged	C
in	N
age	N
from	N
12	N
to	N
17	N
.	N

It	N
appeared	C
they	N
had	N
been	N
shot	C
,	N
Goodyear	N
said	N
.	N

The	N
mother	N
of	N
the	N
children	N
came	N
out	N
of	N
the	N
residence	C
next	N
door	N
,	N
called	N
for	N
the	N
children	N
to	N
return	N
home	N
,	N
at	N
which	N
time	N
they	N
left	N
and	N
went	N
back	N
to	N
the	N
house	N
.	N

The	N
neighbor	C
then	N
heard	C
gunshots	C
and	N
called	N
police	N
.	N

Another	N
neighbor	N
told	N
deputies	C
that	N
Thomas	N
sent	N
a	N
text	N
message	C
in	N
the	N
middle	N
of	N
the	N
night	N
saying	N
she	N
wanted	N
to	N
be	N
cremated	C
with	N
her	N
children	N
,	N
Goodyear	N
said	N
.	N

The	N
shooting	N
happened	N
in	N
an	N
area	N
known	N
as	N
the	N
""""	N
Space	N
Coast	N
""""	N
because	N
it	N
is	N
the	N
home	N
of	N
NASA's	N
Kennedy	N
Space	N
Center	N
,	N
the	N
location	C
of	N
numerous	C
shuttle	C
launches	C
.	N

Gardaí	C
are	N
to	N
carry	N
out	N
a	N
technical	C
examination	C
of	N
the	N
scene	N
of	N
a	N
shooting	C
in	N
Dublin	N
last	N
night	N
.	N

The	N
deal	C
signed	C
with	N
Karzai	C
does	N
not	N
commit	C
the	N
United	N
States	N
to	N
any	N
specific	C
troop	C
presence	C
or	N
spending	N
.	N

But	N
it	N
does	N
allow	N
the	N
U.S	N
.	N
to	N
potentially	C
keep	N
troops	C
in	N
Afghanistan	N
through	N
2024	N
for	N
two	N
specific	C
purposes:	N
continued	C
training	N
of	N
Afghan	N
forces	N
and	N
targeted	C
operations	C
against	N
al-Qaida	N
.	N

The	N
United	N
States	N
also	N
promises	N
to	N
seek	C
money	N
from	N
Congress	C
every	N
year	N
to	N
support	N
Afghanistan	N
.	N

The	N
attack	N
began	N
with	N
a	N
suicide	C
car	N
bomb	N
near	N
the	N
gate	N
of	N
the	N
privately	C
guarded	C
compound	C
,	N
which	N
sits	N
off	N
Jalalabad	N
road	N
—	N
one	N
of	N
the	N
main	N
thoroughfares	C
out	N
of	N
the	N
city	N
,	N
Interior	N
Ministry	N
spokesman	C
Sediq	N
Sediqi	N
said	N
.	N

Kabul	N
Deputy	N
Police	N
Chief	N
Daoud	N
Amin	N
said	N
those	N
killed	N
in	N
the	N
blast	C
included	C
four	N
people	N
in	N
a	N
station	N
wagon	C
that	N
was	N
driving	N
past	N
the	N
area	N
,	N
a	N
passer-by	C
and	N
a	N
Nepalese	N
security	N
guard	N
.	N

For	N
years	N
he	N
had	N
evaded	C
capture	C
and	N
was	N
one	N
of	N
the	N
world's	N
most	N
wanted	N
men	N
,	N
but	N
his	N
time	N
on	N
the	N
run	N
finally	N
ended	N
last	N
year	N
when	N
he	N
was	N
arrested	C
near	N
Belgrade.The	N
70	N
year	N
old	N
will	N
be	N
brought	N
before	N
the	N
UN	N
Yugoslav	N
War	N
Crimes	N
tribunal	C
in	N
the	N
Hague	C
later	N
this	N
morning	N
accused	C
with	N
some	N
of	N
the	N
worst	C
atrocities	C
in	N
Europe	N
since	N
World	N
War	N
Two	N
.	N

He	N
has	N
denied	C
charges	N
of	N
genocide	C
,	N
murder	N
acts	N
of	N
terror	C
and	N
other	N
crimes	N
against	N
humanity.The	N
most	N
infamous	C
of	N
the	N
charges	N
accuses	C
Mladic	N
of	N
overseeing	C
the	N
massacre	C
of	N
8	N
thousand	N
Muslim	N
boys	N
and	N
men	N
in	N
Srebrenica	N
in	N
Eastern	N
Bosnia	N
in	N
1995	N
.	N

Mladic	N
reportedly	N
gave	N
a	N
thumbs-up	C
and	N
clapped	C
to	N
supporters	C
in	N
the	N
court's	N
public	N
gallery	C
as	N
the	N
trial	C
got	N
under	N
way	N
.	N

Preliminary	C
results	N
indicate	C
the	N
party	N
won	N
less	N
than	N
50	N
percent	N
of	N
votes	N
,	N
a	N
steep	C
fall	N
from	N
its	N
earlier	N
majority	C
.	N

Opposition	C
parties	N
and	N
international	N
observers	C
said	N
the	N
poll	C
was	N
marred	C
by	N
widespread	C
reports	N
and	N
allegations	C
of	N
vote-rigging	C
.	N

Kirill	N
Kudryavtsev	N
/	N
AFP	N
-	N
Getty	N
Images	N
Police	N
officers	N
surround	C
Russian	N
opposition	C
leader	N
Boris	N
Nemtsov	N
,	N
who	N
was	N
detained	C
while	N
taking	N
part	N
in	N
an	N
unauthorized	C
rally	C
at	N
the	N
Triumfalnaya	N
Square	N
in	N
central	N
Moscow	N
late	N
on	N
Tuesday	N
.	N

Meanwhile	N
,	N
Russia's	N
foreign	N
minister	N
took	N
a	N
swipe	C
at	N
Secretary	N
of	N
State	N
Hillary	N
Clinton	N
Wednesday	N
over	N
her	N
criticism	C
of	N
the	N
election	N
,	N
saying	N
it	N
was	N
""""	N
not	N
Hyde	N
Park	N
""""	N
where	N
speakers	N
could	N
just	N
arrive	N
,	N
hold	N
forth	N
and	N
leave	N
without	N
listening	N
to	N
others	N
.	N

A	N
Florida	N
mother	N
who	N
fatally	C
shot	N
her	N
four	N
children	N
before	N
killing	N
herself	N
Tuesday	N
called	N
three	N
of	N
the	N
kids	N
who	N
had	N
sought	C
help	N
from	N
a	N
neighbor	C
back	N
to	N
the	N
house	N
before	N
firing	N
the	N
fatal	C
shots	N
,	N
authorities	N
said	N
.	N

Analysts	C
welcome	N
the	N
measures	C
but	N
accuse	C
the	N
government	N
of	N
reacting	C
too	N
late	N
to	N
a	N
problem	N
that	N
was	N
diagnosed	C
years	N
ago	N
.	N

Eduardo	N
Martinez-Abascal	N
,	N
professor	N
of	N
Financial	N
Management	N
at	N
IESE	C
Business	N
School	N
said	N
the	N
Bankia	C
move	N
was	N
a	N
necessary	N
step	N
but	N
one	N
that	N
should	N
have	N
been	N
taken	N
several	N
years	N
ago	N
as	N
other	N
countries	N
had	N
done	N
.	N

Less	N
money	N
would	N
have	N
been	N
needed	N
and	N
the	N
confidence	C
generated	C
could	N
have	N
generated	C
growth	C
,	N
he	N
said	N
.	N

Antonio	N
Barros	N
,	N
Europe	N
analyst	C
for	N
Eurasia	N
Group	N
,	N
said	N
that	N
while	N
the	N
Bankia	N
move	N
and	N
the	N
reform	C
will	N
likely	N
represent	C
an	N
important	N
effort	N
by	N
the	N
government	N
to	N
try	N
dispelling	C
doubts	N
about	N
the	N
strength	C
of	N
Spanish	N
banks	N
,	N
more	N
needs	N
to	N
be	N
done	N
to	N
regain	C
market	N
confidence	N
.	N

The	N
successive	C
rounds	N
of	N
financial	N
system	N
reform	C
have	N
not	N
helped	N
to	N
build	N
the	N
necessary	N
credibility	C
for	N
the	N
system	N
,	N
and	N
short	N
of	N
a	N
big	N
bang	N
solution	N
that	N
specifies	C
where	N
the	N
money	N
to	N
recapitalize	C
the	N
banks	N
is	N
going	N
to	N
come	N
from	N
,	N
today's	N
(Friday's)	N
reforms	C
might	N
disappoint	C
markets	N
,	N
Barroso	N
said	N
in	N
a	N
note	N
.	N

Unfortunately	C
he	N
did	N
not	N
see	N
that	N
text	C
or	N
read	N
it	N
on	N
his	N
phone	N
until	N
he	N
woke	N
up	N
this	N
morning	N
..	N
.	N
well	N
after	N
the	N
incident	C
occurred	C
,	N
Goodyear	N
said	N
.	N

The	N
children's	N
father	N
does	N
not	N
live	N
with	N
the	N
family	N
and	N
Goodyear	N
said	N
he	N
was	N
distraught	C
.	N

Goodyear	N
said	N
police	N
do	N
not	N
have	N
a	N
motive	C
.	N

He	N
said	N
authorities	C
have	N
received	N
previous	C
calls	N
from	N
Thomas'	N
home	N
pertaining	C
to	N
domestic	C
violence	C
.	N

Goodyear	N
said	N
he	N
was	N
having	N
a	N
hard	N
time	N
trying	N
to	N
understand	N
how	N
a	N
mother	N
could	N
commit	C
such	N
a	N
grisly	C
act	N
.	N

He	N
said	N
she	N
remained	C
very	N
calm	C
when	N
she	N
called	N
the	N
children	N
back	N
to	N
their	N
house	N
.	N

I	N
cannot	N
comprehend	C
as	N
a	N
parent	N
doing	N
this	N
to	N
their	N
children	N
..	N
.	N
calling	N
them	N
back	N
in	N
and	N
shooting	N
them	N
,	N
he	N
said	N
.	N

As	N
the	N
children	N
were	N
walking	N
home	N
,	N
the	N
neighbor	C
called	N
911	N
.	N

Moments	C
later	N
,	N
the	N
neighbor	C
told	N
the	N
authorities	C
that	N
she	N
heard	N
several	N
more	N
gunshots	C
.	N

Sheriff's	N
deputies	C
,	N
who	N
